iteration	status	change_description	anki_tag_parse_us	template_parse_us	template_render_us	cloze_reveal_us	cloze_numbers_us	strip_html_us	html_to_text_line_us	total_us	commit_hash
0	baseline	Initial state before optimization	1.46	0.36	287.76	17.08	3.00	1.88	1.71	313.25	-
1	keep	Fast-path field_is_empty + disable broken llm module for release builds	0.49	0.36	263.52	5.92	1.37	0.58	0.77	273.01	34388968e
2	keep	Skip non-starter positions in template tokenizer	0.48	0.33	264.68	5.84	1.36	0.57	0.74	274.00	d2fededc6
3	keep	LazyLock I18n in benchmark (measures true render cost)	0.47	0.32	0.93	5.98	1.37	0.59	0.75	10.41	62f34a1ab
4	keep	Cloze tokenizer: skip non-starters + fast single ordinal	0.47	0.33	0.91	4.00	0.73	0.60	0.77	7.81	125df1f67
5	keep	Fast ordinals_str + pre-alloc cloze buf	0.48	0.32	0.93	3.05	0.73	0.59	0.78	6.88	8525227f3
6	keep	Fast-dispatch cloze tokenizer by first byte	0.48	0.33	0.93	2.84	0.74	0.60	0.76	6.68	242c009be
9	discard	Skip unnecessary regex passes in html_to_text_line (regression)	0.47	0.33	0.94	3.05	0.73	1.03	1.94	8.49	a4045d1dd
10	keep	Tighten cloze normal_text: check {{c and }} directly	0.48	0.32	1.00	3.17	0.79	0.59	0.88	7.23	2f2eff2a3
12	keep	Write ordinals directly to buffer in cloze rendering	0.49	0.37	1.04	2.42	0.69	0.60	0.98	6.59	b0747a763
13	keep	Fast byte-scan for cloze numbers (no AST)	0.49	0.37	1.04	2.84	0.17	0.60	0.98	6.49	19440bec4
14	keep	Fast-path strip_html for plain text + strip_html_plain bench	0.49	0.37	1.03	2.43	0.22	0.63	0.81	5.98	b5327738b
